movieId,title,genres,rating,tag_sim
1721,Titanic (1997),Drama|Romance,3.3381878528444693,0.9999999403953552
356,Forrest Gump (1994),Comedy|Drama|Romance|War,4.029000181345584,0.9013845920562744
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,3.443858518719479,0.8940825462341309
64957,"Curious Case of Benjamin Button, The (2008)",Drama|Fantasy|Mystery|Romance,3.650011407711613,0.8903422355651855
953,It's a Wonderful Life (1946),Drama|Fantasy|Romance,4.064292814541323,0.8768155574798584
920,Gone with the Wind (1939),Drama|Romance|War,3.8218602389552654,0.873113214969635
2797,Big (1988),Comedy|Drama|Fantasy|Romance,3.6222188044704193,0.872262179851532
4337,"Sand Pebbles, The (1966)",Drama|Romance|War,3.7162471395881007,0.8720403909683228
1393,Jerry Maguire (1996),Drama|Romance,3.6215780276894125,0.8715328574180603
7311,"Goodbye, Mr. Chips (1939)",Drama|Romance,3.8174603174603177,0.8693390488624573
63082,Slumdog Millionaire (2008),Crime|Drama|Romance,3.950477845351868,0.8681362271308899
